role,resource_type,action,scope
Cashier,BillingRecord,read,branch
Cashier,BillingRecord,update,branch
Cashier,BillingRecord,delete,branch
Doctor,MedicalRecord,read,assigned_patients
Doctor,MedicalRecord,update,assigned_patients
Doctor,MedicalRecord,delete,assigned_patients
Doctor,Prescription,create,assigned_patients
Doctor,Prescription,delete,assigned_patients
HR,StaffProfile,read,branch
HR,StaffProfile,update,branch
HR,StaffProfile,delete,branch
Nurse,VitalSigns,create,assigned_patients
Nurse,VitalSigns,read,assigned_patients
Nurse,VitalSigns,delete,assigned_patients
Receptionist,PatientProfile,create,branch
Receptionist,PatientProfile,read,branch
Receptionist,PatientProfile,delete,branch
CEO,BillingRecord,read,all
CEO,BillingRecord,update,all
CEO,BillingRecord,delete,all
CEO,MedicalRecord,read,all
CEO,MedicalRecord,update,all
CEO,MedicalRecord,delete,all
CEO,Prescription,create,all
CEO,Prescription,delete,all
CEO,StaffProfile,read,all
CEO,StaffProfile,update,all
CEO,StaffProfile,delete,all
CEO,VitalSigns,create,all
CEO,VitalSigns,read,all
CEO,VitalSigns,delete,all
CEO,PatientProfile,create,all
CEO,PatientProfile,read,all
CEO,PatientProfile,delete,all
GiamDocChiNhanh,BillingRecord,read,branch
GiamDocChiNhanh,BillingRecord,update,branch
GiamDocChiNhanh,BillingRecord,delete,branch
GiamDocChiNhanh,MedicalRecord,read,branch
GiamDocChiNhanh,MedicalRecord,update,branch
GiamDocChiNhanh,MedicalRecord,delete,branch
GiamDocChiNhanh,Prescription,create,branch
GiamDocChiNhanh,Prescription,delete,branch
GiamDocChiNhanh,StaffProfile,read,branch
GiamDocChiNhanh,StaffProfile,update,branch
GiamDocChiNhanh,StaffProfile,delete,branch
GiamDocChiNhanh,VitalSigns,create,branch
GiamDocChiNhanh,VitalSigns,read,branch
GiamDocChiNhanh,VitalSigns,delete,branch
GiamDocChiNhanh,PatientProfile,create,branch
GiamDocChiNhanh,PatientProfile,read,branch
GiamDocChiNhanh,PatientProfile,delete,branch
TruongKhoa,MedicalRecord,read,department
TruongKhoa,MedicalRecord,update,department
TruongKhoa,MedicalRecord,delete,department
TruongKhoa,Prescription,create,department
TruongKhoa,Prescription,delete,department
TruongKhoa,VitalSigns,create,department
TruongKhoa,VitalSigns,read,department
TruongKhoa,VitalSigns,delete,department
